hostname,log,timestamp,unix_time,level,message
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:33.000 -03:00,1779595113000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm1[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:33.000 -03:00,1779595113000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm14[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:32.000 -03:00,1779595112000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm18[13672]: 01250004:5: /Common/ACL-MTA (1614802): reject on /Common/VLan_PE, len: 106 [IPv4 92 36.155.149.176 -> 186.12.238.238 UDP 53 -> 9699]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm22[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm22[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm22[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm4[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm15[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm13[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm22[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:32.000 -03:00,1779595112000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm16[19735]: 01250004:5: /Common/ACL-MTA (1698208): reject on /Common/VLan_PE, len: 115 [IPv4 101 36.155.149.176 -> 186.12.238.228 UDP 53 -> 24205]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:32.000 -03:00,1779595112000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm16[19735]: 01250004:5: /Common/ACL-MTA (1698207): reject on /Common/VLan_PE, len: 160 [IPv4 146 36.155.149.176 -> 186.12.238.238 UDP 53 -> 46221]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:32.000 -03:00,1779595112000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm17[19735]: 01250004:5: /Common/ACL-MTA (1678475): reject on /Common/VLan_PE, len: 160 [IPv4 146 36.155.149.176 -> 186.12.238.238 UDP 53 -> 28428]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:32.000 -03:00,1779595112000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm21[19735]: 01250004:5: /Common/ACL-MTA (1620713): reject on /Common/VLan_PE, len: 164 [IPv4 150 36.155.149.53 -> 186.12.238.238 UDP 53 -> 7564]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:32.000 -03:00,1779595112000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm16[19735]: 01250004:5: /Common/ACL-MTA (1698206): reject on /Common/VLan_PE, len: 115 [IPv4 101 36.155.149.176 -> 186.12.238.238 UDP 53 -> 7941]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:32.000 -03:00,1779595112000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm16[19735]: 01250004:5: /Common/ACL-MTA (1698205): reject on /Common/VLan_PE, len: 160 [IPv4 146 36.155.149.176 -> 186.12.238.228 UDP 53 -> 36125]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:32.000 -03:00,1779595112000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm17[19735]: 01250004:5: /Common/ACL-MTA (1678474): reject on /Common/VLan_PE, len: 160 [IPv4 146 36.155.149.176 -> 186.12.238.228 UDP 53 -> 10652]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:32.000 -03:00,1779595112000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm21[19735]: 01250004:5: /Common/ACL-MTA (1620712): reject on /Common/VLan_PE, len: 164 [IPv4 150 36.155.149.53 -> 186.12.238.238 UDP 53 -> 46464]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm8[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm22[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm8[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm8[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm14[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm4[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm8[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm2[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:32.000 -03:00,1779595112000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm14[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm23[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm1[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm22[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm15[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm20[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm5[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm4[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm4[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm18[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm11[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm14[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm22[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm18[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Warn,slot2/JO2-VPR-DNS-1.claro.com.ar tmm23[19735]: 011e0001:4: Limiting icmp unreach response from 501 to 500 packets/sec for traffic-group /Common/traffic-group-1
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:31.000 -03:00,1779595111000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm11[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:30.000 -03:00,1779595110000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm9[13671]: 01250004:5: /Common/ACL-MTA (1698429): reject on /Common/VLan_PE, len: 157 [IPv4 143 36.155.149.35 -> 186.12.238.238 UDP 53 -> 7360]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:30.000 -03:00,1779595110000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm9[13671]: 01250004:5: /Common/ACL-MTA (1698428): reject on /Common/VLan_PE, len: 99 [IPv4 85 36.155.149.35 -> 186.12.238.238 UDP 53 -> 43844]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm20[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm20[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm20[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm22[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm22[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm22[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:30.000 -03:00,1779595110000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm17[19735]: 01250004:5: /Common/ACL-MTA (1678473): reject on /Common/VLan_PE, len: 159 [IPv4 145 36.155.149.35 -> 186.12.238.228 UDP 53 -> 7824]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:30.000 -03:00,1779595110000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm22[19735]: 01250004:5: /Common/ACL-MTA (1704451): reject on /Common/VLan_PE, len: 126 [IPv4 112 36.155.149.53 -> 186.12.238.238 UDP 53 -> 34819]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:30.000 -03:00,1779595110000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm8[19734]: 01250004:5: /Common/ACL-MTA (1732928): reject on /Common/VLan_PE, len: 112 [IPv4 98 36.155.149.35 -> 186.12.238.238 UDP 53 -> 44965]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Warn,slot2/JO2-VPR-DNS-1.claro.com.ar tmm16[19735]: 011e0001:4: Limiting icmp unreach response from 501 to 500 packets/sec for traffic-group /Common/traffic-group-1
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm16[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm21[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm17[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm11[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm11[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm17[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:30.000 -03:00,1779595110000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm10[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm12[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm23[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm23[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm4[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm6[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm4[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm22[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:29.000 -03:00,1779595109000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm17[19735]: 01250004:5: /Common/ACL-MTA (1678472): reject on /Common/VLan_PE, len: 159 [IPv4 145 36.155.149.35 -> 186.12.238.238 UDP 53 -> 49164]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:29.000 -03:00,1779595109000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm22[19735]: 01250004:5: /Common/ACL-MTA (1704450): reject on /Common/VLan_PE, len: 126 [IPv4 112 36.155.149.53 -> 186.12.238.238 UDP 53 -> 36495]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:29.000 -03:00,1779595109000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm10[19734]: 01250004:5: /Common/ACL-MTA (1753932): reject on /Common/VLan_PE, len: 170 [IPv4 156 36.155.149.35 -> 186.12.238.228 UDP 53 -> 26287]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm5[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm11[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm11[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm22[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm14[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm14[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm11[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm11[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm9[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm8[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:29.000 -03:00,1779595109000,Warn,slot2/JO2-VPR-DNS-1.claro.com.ar tmm21[19735]: 011e0001:4: Limiting icmp unreach response from 501 to 500 packets/sec for traffic-group /Common/traffic-group-1
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:58:28.000 -03:00,1779595108000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm20[13672]: 01250004:5: /Common/ACL-MTA (1463114): reject on /Common/VLan_PE, len: 172 [IPv4 158 36.155.149.53 -> 186.12.238.238 UDP 53 -> 10093]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:28.000 -03:00,1779595108000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm10[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:58:28.000 -03:00,1779595108000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm13[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
